year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Social support Category
2020,5.767792224884033,10.373845100402832,0.8749903440475464,71.125,0.9131307601928712,-0.2442260384559631,0.8671571612358093,0.6137492060661316,0.3828126788139343,0
2017,2.6617181301116943,7.647830486297607,0.4908800721168518,53.25,0.4270108640193939,-0.1228477135300636,0.9543925523757936,0.4352699518203735,0.3713261783123016,3
2013,3.9549505710601807,8.538008689880371,0.6799346804618835,54.13999938964844,0.7258156538009644,-0.1072525382041931,0.7517237067222595,0.5989459156990051,0.2914015650749206,1
2017,4.117938995361328,7.563740253448486,0.6970015168190002,56.400001525878906,0.8123258352279663,0.111021839082241,0.5716155767440796,0.7702941298484802,0.2772471904754638,1
2022,3.435275077819824,9.649758338928224,0.7503992915153503,54.72499847412109,0.7394030690193176,-0.2184542566537857,0.830940306186676,0.6233513951301575,0.2869191169738769,0
2023,7.561609268188477,10.93416690826416,0.9787889122962952,72.0999984741211,0.9183768033981324,0.2991569936275482,0.6974747180938721,0.7930626273155212,0.1850205063819885,0
2016,6.117638111114502,10.324884414672852,0.8824602365493774,68.4000015258789,0.8844797611236572,-0.1110889017581939,0.8369767665863037,0.8127447366714478,0.244131788611412,0
2010,6.635655879974365,9.962940216064451,0.8569552302360535,68.5,0.7863674759864807,0.099770650267601,0.7018247246742249,0.7595384120941162,0.3001166880130768,0
2015,3.768301963806152,7.540040016174316,0.4785934090614319,54.20000076293945,0.7715772390365601,-0.0924752801656723,0.73326176404953,0.5970426797866821,0.4157807230949402,3
2009,4.809258937835693,8.25021743774414,0.7564297318458557,58.63999938964844,0.6442286968231201,-0.0555502250790596,0.8324272036552429,0.5107883214950562,0.3741599321365356,0
2016,7.596331596374512,11.059545516967772,0.9597428441047668,71.25,0.95435231924057,0.1249839216470718,0.4096661210060119,0.8094301819801331,0.2092621922492981,0
2013,5.292237758636475,9.148689270019531,0.7937608361244202,61.86000061035156,0.7806907892227173,0.3708779811859131,0.9726685881614684,0.7772572636604309,0.249146357178688,0
2013,5.1395792961120605,9.55488395690918,0.6637067198753357,65.41999816894531,0.7302147150039673,0.2019353210926056,0.685038149356842,0.5749024152755737,0.5518397092819214,1
2008,4.965134620666504,8.145339012145996,0.6222551465034485,53.41999816894531,0.838006317615509,0.1149420067667961,0.8628703951835632,0.67433100938797,0.1720454394817352,1
2016,5.700628757476807,9.419086456298828,0.8028564453125,68.9749984741211,0.8298438787460327,-0.1392069458961486,0.8659195899963379,0.7910968065261841,0.338006854057312,0
2009,3.983848571777344,6.699410915374756,0.7330602407455444,49.400001525878906,0.5564875602722168,-0.0247414074838161,0.8240104913711548,0.4874236285686493,0.2826224267482757,0
2020,3.785684108734131,7.844439506530762,0.7398170828819275,58.95000076293945,0.83034348487854,0.2927590012550354,0.5206316709518433,0.6672738790512085,0.2711179256439209,0
2016,5.8655524253845215,10.371170043945312,0.937873363494873,65.6500015258789,0.6142393350601196,-0.2720963060855865,0.9493926763534546,0.552628219127655,0.2498557418584823,0
2020,6.229008674621582,10.327725410461426,0.928012192249298,66.30000305175781,0.8201116919517517,-0.0855743363499641,0.808821976184845,0.6735737323760986,0.2015823721885681,0
2015,6.830125331878662,11.180142402648926,0.9529425501823424,70.69999694824219,0.89227694272995,0.2259845435619354,0.4087569117546081,0.7482663989067078,0.2253492474555969,0
2021,6.286790370941162,10.367008209228516,0.9177415370941162,68.94999694824219,0.8418378829956055,0.0009323216509073,0.9336503744125366,0.6401486992835999,0.2741971611976623,0
2014,6.9842143058776855,10.8365478515625,0.9375589489936828,70.08000183105469,0.8986834287643433,0.081714391708374,0.4739529192447662,0.7389421463012695,0.1878448724746704,0
2022,5.538172245025635,9.322542190551758,0.7834008932113647,66.69999694824219,0.4399707317352295,-0.0449124202132225,0.611082911491394,0.5834293365478516,0.2585958242416382,0
2020,6.038049697875977,10.349202156066896,0.9434003829956056,67.3499984741211,0.7709680795669556,-0.1273200809955597,0.8361051082611084,0.6616453528404236,0.2400519400835037,0
2005,6.619549751281738,10.690792083740234,0.96349036693573,69.9000015258789,0.8466237783432007,0.0180756660890668,0.7810068130493164,0.6847646236419678,0.1972624808549881,0
2009,7.683358669281006,10.822056770324709,0.938891589641571,69.18000030517578,0.9493355751037598,0.257662832736969,0.2057697623968124,0.7817989587783813,0.233584776520729,0
2017,4.424490928649902,7.335249900817871,0.6848668456077576,53.70000076293945,0.7333899140357971,-0.0178730227053165,0.8668063879013062,0.6738018989562988,0.3913305401802063,1
2016,5.610003471374512,9.967591285705566,0.8360321521759033,63.97499847412109,0.819175660610199,0.1313662081956863,0.890661358833313,0.7055230140686035,0.2457118928432464,0
2013,3.8002870082855225,9.592561721801758,0.7334875464439392,55.380001068115234,0.6824901103973389,-0.1479545384645462,0.7804388999938965,0.5185444355010986,0.2870970070362091,0
2015,5.353644847869873,6.9370222091674805,0.5992810726165771,48.09999847412109,0.9678692817687988,0.0157482754439115,0.4102357625961303,0.7639637589454651,0.1867361515760421,3
2016,7.368744373321533,10.84611701965332,0.9120606780052184,71.5250015258789,0.91803640127182,0.140747845172882,0.2461824417114257,0.7521624565124512,0.2006069123744964,0
2012,5.995712757110596,9.091219902038574,0.8262197971343994,61.7599983215332,0.6024185419082642,-0.0540798939764499,0.9554845690727234,0.5637961626052856,0.3137258887290954,0
2008,5.044098854064941,8.350902557373047,0.8070862293243408,56.63999938964844,0.8862138986587524,0.4119554758071899,0.6374093294143677,0.7278749346733093,0.2017549723386764,0
2013,5.959361553192139,10.585817337036133,0.9236883521080016,73.36000061035156,0.8214165568351746,-0.1539206951856613,0.6504982113838196,0.718607485294342,0.1746215373277664,0
2009,3.6394450664520255,7.369256973266602,0.6457136273384094,48.220001220703125,0.4013702869415283,0.0160381756722927,0.931180775165558,0.6014928221702576,0.2210470139980316,1
2014,7.384571075439453,10.71390151977539,0.952016532421112,70.4800033569336,0.9330439567565918,-0.0068079205229878,0.2654798924922943,0.7664982080459595,0.1988138854503631,0
2017,4.279863357543945,7.160251617431641,0.6784636974334717,49.5,0.8226705193519592,-0.0350945703685283,0.6821089386940002,0.6419999003410339,0.3531765043735504,1
2009,3.40750789642334,7.550973415374756,0.8368284106254578,52.7400016784668,0.6065491437911987,0.3048016130924225,0.9026270508766174,0.7331482172012329,0.1605274379253387,0
2017,7.414868354797363,10.785542488098145,0.9337489604949952,71.19999694824219,0.9451450109481812,0.1573298573493957,0.3620343208312988,0.7993577718734741,0.2179811596870422,0
2006,7.173417091369629,10.367561340332031,0.927078902721405,71.08000183105469,0.8166528344154358,0.045334164896064844,0.9053747653961182,0.638606071472168,0.3084956109523773,0
2023,5.79606294631958,10.386622428894045,0.8184308409690857,71.4000015258789,0.5891226530075073,-0.2228036969900131,0.8053824305534363,0.6079389452934265,0.3113133609294891,0
2010,6.724531173706055,10.75788688659668,0.9393086433410645,70.0,0.8426564335823059,0.0889904797077179,0.6880059838294983,0.6975303888320923,0.1823441386222839,0
2012,7.32018518447876,9.843672752380373,0.7672794461250305,65.37999725341797,0.7877683043479919,-0.0994745343923568,0.6332811117172241,0.7219755053520203,0.278110533952713,0
2017,5.9106764793396,10.63210391998291,0.8819612860679626,73.8499984741211,0.8493965864181519,-0.212972491979599,0.6591986417770386,0.6917625665664673,0.1755121797323227,0
2009,7.352979183197021,10.407501220703123,0.9365730285644532,71.31999969482422,0.5925297737121582,0.1669715493917465,0.9227184057235718,0.6200617551803589,0.3265836238861084,0
2006,7.082465171813965,9.60675048828125,0.9369380474090576,68.55999755859375,0.8824198842048645,0.0516439639031887,0.7975221872329712,0.8152731657028198,0.2355492115020752,0
2018,6.011561870574951,9.779569625854492,0.8730524182319641,68.2249984741211,0.9048282504081726,0.2547739744186401,0.9065960049629213,0.7828506827354431,0.1981902122497558,0
2023,6.658042907714844,10.758543014526367,0.8858657479286194,70.5,0.8744441270828247,0.2697200775146484,0.4900300204753876,0.7190335988998413,0.2723240852355957,0
2019,6.710782527923584,11.181390762329102,0.8615332841873169,66.0,0.9114195108413696,0.1177626326680183,0.6445083570761763,0.7300516366958618,0.2837632894515991,0
2021,5.721034049987793,9.364642143249512,0.9271169900894164,60.5,0.6668466329574585,0.2146385610103607,0.8507202863693237,0.5600035786628723,0.2024823576211929,0
2014,4.180943489074707,7.020313262939453,0.7525338530540466,53.65999984741211,0.687634289264679,-0.0507590472698211,0.6047284603118896,0.6286954283714294,0.2046612799167633,0
2014,6.03697681427002,10.168047904968262,0.9317554235458374,62.2599983215332,0.7443320751190186,-0.2701976597309112,0.8692672848701477,0.6166343688964844,0.1513469219207763,0
2007,4.317949771881104,7.496548652648926,0.7078515887260437,51.41999816894531,0.7158322930335999,-0.01604182459414,0.7067524194717407,0.7021235823631287,0.2198529541492462,0
2012,5.492954254150391,8.526246070861816,0.8175795674324036,52.13999938964844,0.6516888737678528,0.0621745400130748,0.9004313945770264,0.7817061543464661,0.2090994864702224,0
2013,4.199015140533447,8.50577449798584,0.7411558032035828,58.29999923706055,0.6028002500534058,-0.0839607492089271,0.6755537390708923,0.7427093386650085,0.1956903487443924,0
2010,4.133955955505371,7.245166778564453,0.8118729591369629,47.79999923706055,0.7262688279151917,0.0076213870197534,0.9104406237602234,0.4973244369029999,0.290469229221344,0
2010,4.464707851409912,8.732948303222656,0.9342316389083862,65.0999984741211,0.6470479965209961,0.002191700041294,0.7430939674377441,0.4890917241573334,0.2246437072753906,0
2023,4.486514091491699,9.0094633102417,0.4995186030864715,64.0999984741211,0.8208004832267761,-0.0937033295631408,0.831204354763031,0.5487037301063538,0.4150283634662628,3
2012,4.233244895935059,7.967660427093506,0.7336023449897766,60.02000045776367,0.6377784013748169,0.0564248673617839,0.8834940195083618,0.5383191704750061,0.231070801615715,0
2019,4.266484260559082,8.53235149383545,0.7349951863288879,54.400001525878906,0.7462692856788635,0.0189052354544401,0.873035728931427,0.6982429027557373,0.2290038466453552,0
2017,2.816622495651245,7.1322335846342035,0.556822657585144,53.34999847412109,0.4560110867023468,-0.05936633080735597,0.7612696290016174,0.5649992823600769,0.5173637866973877,3
2014,3.675626993179321,7.313827514648437,0.6552141308784485,56.060001373291016,0.5288050174713135,-0.0262910667806863,0.7910556197166443,0.6413835287094116,0.1921817511320114,1
2016,3.6630859375,7.332082748413086,0.7464969754219055,56.54999923706055,0.5696454048156738,-0.0722433850169181,0.8641711473464966,0.6698591113090515,0.2042554169893264,0
2021,5.107553005218506,9.16635222519821,0.8124180436134338,64.05000305175781,0.5956203937530518,-0.014487675741749084,0.823898434638977,0.6975867748260498,0.3893508017063141,0
2023,4.672444820404053,9.422674179077148,0.8391851782798767,64.80000305175781,0.7722635269165039,0.3697696328163147,0.9223912954330444,0.4903583526611328,0.3849881291389465,0
2013,7.130809307098389,11.635591506958008,0.9166832566261292,71.0999984741211,0.7896554470062256,-0.0645351260900497,0.300811767578125,0.6007605195045471,0.1847999840974807,0
2008,5.145833015441895,8.21646499633789,0.6835931539535522,56.58000183105469,0.7558396458625793,-0.0769335851073265,0.8911884427070618,0.5726138949394226,0.2593154609203338,1
2023,5.679090023040772,9.729613304138184,0.819337785243988,68.19999694824219,0.8193762898445129,-0.1794440746307373,0.6807089447975159,0.5747167468070984,0.4226305484771728,0
2005,5.491245269775391,9.571391105651855,0.7962783575057983,65.0999984741211,0.7032058238983154,0.0028778403408437625,0.9451770186424256,0.558134913444519,0.2921498119831085,0
2006,3.7541561126708975,7.9764533042907715,0.6938007473945618,6.71999979019165,0.4494747221469879,0.354995995759964,0.8535064458847046,0.583196222782135,0.3321413993835449,1
2021,6.548725605010986,10.34091567993164,0.8345091342926025,67.05000305175781,0.8709579706192017,-0.1867163032293319,0.9282801151275636,0.6739823222160339,0.2643974125385284,0
2018,7.858107089996338,10.779966354370115,0.9621550440788268,70.92500305175781,0.9378073811531068,-0.1332129389047622,0.1986048370599746,0.7488264441490173,0.1817806512117386,0
2023,5.462700366973877,10.429203033447266,0.8595265746116638,69.0999984741211,0.5227965116500854,-0.1590182781219482,0.7475614547729492,0.3443466424942016,0.3485127091407776,0
2012,5.133887767791748,9.537120819091797,0.9065951108932496,51.400001525878906,0.5901449918746948,-0.1745912730693817,0.8382167816162109,0.7107580900192261,0.1781832426786422,0
2018,5.792796611785889,10.032198905944824,0.8999115824699402,67.05000305175781,0.8458946943283081,-0.216326355934143,0.8552552461624146,0.7320699095726013,0.3205020725727081,0
2013,6.689711093902588,10.797850608825684,0.8837805390357971,65.72000122070312,0.809205949306488,0.034076085689866864,0.5247032642364502,0.711107611656189,0.3062094151973724,0
2021,5.563699722290039,8.503861427307129,0.904273271560669,66.8499984741211,0.917870819568634,0.1987321525812149,0.9025155901908876,0.6599077582359314,0.226462572813034,0
2022,4.976995468139648,9.636131286621094,0.8000702857971191,66.75,0.5702034831047058,0.209394633769989,0.7660799026489258,0.5210179686546326,0.4659169912338257,0
2017,4.716783046722412,9.626632690429688,0.7142329216003418,66.0,0.7306351661682129,0.2097706347703933,0.7149413228034973,0.5898975133895874,0.4385339021682739,0
2017,3.823865652084351,8.070919036865234,0.6469849944114685,55.20000076293945,0.4844291508197784,0.3332625925540924,0.64719158411026,0.570106565952301,0.3216927647590637,1
2018,4.653713703155518,7.164641380310059,0.7384804487228394,49.95000076293945,0.896621584892273,0.043445773422718,0.6912204027175903,0.6202946901321411,0.3972787261009216,0
2015,6.619524955749512,11.399175643920898,0.8664366602897644,73.19999694824219,0.8868908882141113,0.1435292661190033,0.0989438816905021,0.7361935377120972,0.1415851712226867,0
2009,4.267169952392578,6.887199401855469,0.7712651491165161,51.459999084472656,0.8800421357154846,-0.0126710990443825,0.4831529855728149,0.7141902446746826,0.1152484789490699,0
2006,5.954442977905273,10.042292594909668,0.9304399490356444,63.5,0.5672546029090881,-0.3006636798381805,0.9668786525726318,0.5665600299835205,0.2539982497692108,0
2006,5.417868614196777,9.737877049161273,0.9695951342582704,68.0,0.2814579308032989,-0.028885560641223218,0.7960541435450394,0.596187174320221,0.2766015231609344,0
2013,5.243995666503906,8.110990524291992,0.7613115310668945,51.380001068115234,0.7699123620986938,-0.1081828847527504,0.7322675585746765,0.726740300655365,0.3079599440097809,0
2005,7.41804838180542,10.70729923248291,0.9615524411201476,70.5,0.9573062658309937,0.2462427914142608,0.5026811957359314,0.7832988500595093,0.2332781553268432,0
2007,5.697929859161377,9.910489082336426,0.8146209716796875,67.95999908447266,0.6619051098823547,0.2364613860845565,0.7226705551147461,0.7084039449691772,0.3422619104385376,0
2005,6.515817165374756,10.551915168762209,0.9277119636535645,72.4000015258789,0.8677792549133301,0.02008782183830074,0.6989297270774841,0.6859816908836365,0.153151050209999,0
2008,4.4930100440979,8.901948928833008,0.9201159477233888,56.959999084472656,0.4840814173221588,0.0624468699097633,0.9617142677307128,0.5137932300567627,0.1734521389007568,0
2017,4.046111106872559,8.71802043914795,0.606767475605011,59.70000076293945,0.8858504295349121,-0.0463805422186851,0.7808027863502502,0.5788310766220093,0.3179367780685425,1
2009,6.033189296722412,8.458436012268066,0.8239660859107971,62.5,0.6612027883529663,0.1143797487020492,0.8567343354225159,0.7446603775024414,0.2613043487071991,0
